Algoritmo,N,Porcentaje_Exitos,Tiempo_Promedio,Tiempo_Desviacion,Estados_Promedio,Estados_Desviacion
Genético,4,100.0,0.0014866511027018228,0.000963124503252214,113.33333333333333,43.417248545530484
Genético,8,63.33333333333333,0.57038624663102,0.7748308332683951,23568.42105263158,31706.712444450746
Genético,10,30.0,0.528560585445828,0.6529827608318556,18266.666666666668,24163.815923814684
Genético,12,36.666666666666664,0.9914121411063455,0.775067783291963,27709.090909090908,22719.262952193432
Genético,15,16.666666666666664,1.7709186553955079,1.0765239334958088,30200.0,11999.791664858187
Hill Climbing,4,30.0,0.0,0.0,1.8888888888888888,1.0540925533894598
Hill Climbing,8,13.333333333333334,0.0004998445510864258,0.0009996891021728516,3.75,0.5
Hill Climbing,10,10.0,0.005025784174601237,0.004009077262211509,5.0,2.0
Hill Climbing,12,6.666666666666667,0.0057451725006103516,0.0003725781408363032,6.0,0.0
Hill Climbing,15,3.3333333333333335,0.02474212646484375,,11.0,
Simulated Annealing,4,100.0,0.00043656031290690103,0.000552292877597388,103.83333333333333,84.81992419372871
Simulated Annealing,8,26.666666666666668,0.003849714994430542,0.002205740707944126,551.625,75.90019292277383
Simulated Annealing,10,0.0,,,,
Simulated Annealing,12,3.3333333333333335,0.008256912231445312,,557.0,
Simulated Annealing,15,3.3333333333333335,0.00854039192199707,,681.0,
